5.734499916434288025e-02,3.814400136470794678e-01,3.027699887752532959e-01
5.746899917721748352e-02,3.789899945259094238e-01,3.029100000858306885e-01
5.662500113248825073e-02,3.780899941921234131e-01,3.014599978923797607e-01
5.651300027966499329e-02,3.758299946784973145e-01,3.012900054454803467e-01
5.666400119662284851e-02,3.746500015258789062e-01,3.000699877738952637e-01
5.569000169634819031e-02,3.732199966907501221e-01,2.992399930953979492e-01
5.516299977898597717e-02,3.723999857902526855e-01,2.975499927997589111e-01
5.492300167679786682e-02,3.706899881362915039e-01,2.970399856567382812e-01
5.470800027251243591e-02,3.696100115776062012e-01,2.952600121498107910e-01
5.463600158691406250e-02,3.671399950981140137e-01,2.952600121498107910e-01
5.395900085568428040e-02,3.663200139999389648e-01,2.935799956321716309e-01
5.368100106716156006e-02,3.645299971103668213e-01,2.927199900150299072e-01
5.382699891924858093e-02,3.624599874019622803e-01,2.923299968242645264e-01
5.320800095796585083e-02,3.617599904537200928e-01,2.904100120067596436e-01
5.379100143909454346e-02,3.596599996089935303e-01,2.899000048637390137e-01
5.248299986124038696e-02,3.585300147533416748e-01,2.884599864482879639e-01
5.259200185537338257e-02,3.570199906826019287e-01,2.873499989509582520e-01
5.197900161147117615e-02,3.553999960422515869e-01,2.864499986171722412e-01
5.218299850821495056e-02,3.532600104808807373e-01,2.857599854469299316e-01
5.212000012397766113e-02,3.512299954891204834e-01,2.851299941539764404e-01
5.233899876475334167e-02,3.494200110435485840e-01,2.839699983596801758e-01
5.148899927735328674e-02,3.478600084781646729e-01,2.829099893569946289e-01
5.083800107240676880e-02,3.460200130939483643e-01,2.821600139141082764e-01
5.054400116205215454e-02,3.451899886131286621e-01,2.802999913692474365e-01
5.007699877023696899e-02,3.435400128364562988e-01,2.791799902915954590e-01
5.054799839854240417e-02,3.409000039100646973e-01,2.789500057697296143e-01
4.946999996900558472e-02,3.394599854946136475e-01,2.778800129890441895e-01
5.046100169420242310e-02,3.377099931240081787e-01,2.767400145530700684e-01
5.001899972558021545e-02,3.360300064086914062e-01,2.756899893283843994e-01
4.956899955868721008e-02,3.342800140380859375e-01,2.748399972915649414e-01
5.022599920630455017e-02,3.323299884796142578e-01,2.738299965858459473e-01
4.939800128340721130e-02,3.309899866580963135e-01,2.725799977779388428e-01
4.995400086045265198e-02,3.293299973011016846e-01,2.715600132942199707e-01
5.031200125813484192e-02,3.275800049304962158e-01,2.703900039196014404e-01
4.986200109124183655e-02,3.261500000953674316e-01,2.692199945449829102e-01
5.033500120043754578e-02,3.244099915027618408e-01,2.681599855422973633e-01
4.962100088596343994e-02,3.228299915790557861e-01,2.674100100994110107e-01
5.023900046944618225e-02,3.218199908733367920e-01,2.656799852848052979e-01
5.002100020647048950e-02,3.200600147247314453e-01,2.648800015449523926e-01
5.068200081586837769e-02,3.183099925518035889e-01,2.639900147914886475e-01
5.089500173926353455e-02,3.168399930000305176e-01,2.631199955940246582e-01
5.043499916791915894e-02,3.157800137996673584e-01,2.617999911308288574e-01
5.000400170683860779e-02,3.144200146198272705e-01,2.611399888992309570e-01
5.019199848175048828e-02,3.139399886131286621e-01,2.593199908733367920e-01
5.109800025820732117e-02,3.115200102329254150e-01,2.591400146484375000e-01
5.018800124526023865e-02,3.104000091552734375e-01,2.584199905395507812e-01
5.020900070667266846e-02,3.090499937534332275e-01,2.574999928474426270e-01
5.028799921274185181e-02,3.081200122833251953e-01,2.560600042343139648e-01
5.056000128388404846e-02,3.070299923419952393e-01,2.547799944877624512e-01
5.043299868702888489e-02,3.057000041007995605e-01,2.539499998092651367e-01
5.043200030922889709e-02,3.050299882888793945e-01,2.524499893188476562e-01
5.081000179052352905e-02,3.032599985599517822e-01,2.520399987697601318e-01
5.026200041174888611e-02,3.024600148200988770e-01,2.506200075149536133e-01
5.017499998211860657e-02,3.006500005722045898e-01,2.502200007438659668e-01
5.039300024509429932e-02,2.993600070476531982e-01,2.492000013589859009e-01
5.106199905276298523e-02,2.978900074958801270e-01,2.485499978065490723e-01
5.059799924492835999e-02,2.969799935817718506e-01,2.475000023841857910e-01
5.095399916172027588e-02,2.954699993133544922e-01,2.466499954462051392e-01
5.059200152754783630e-02,2.950800061225891113e-01,2.447800040245056152e-01
5.042099952697753906e-02,2.937799990177154541e-01,2.437400072813034058e-01
5.135200172662734985e-02,2.918899953365325928e-01,2.433400005102157593e-01
5.106600001454353333e-02,2.911100089550018311e-01,2.418300062417984009e-01
5.132199823856353760e-02,2.892099916934967041e-01,2.413299977779388428e-01
5.076099932193756104e-02,2.886100113391876221e-01,2.395399957895278931e-01
5.110299959778785706e-02,2.872000038623809814e-01,2.384700030088424683e-01
5.112599954009056091e-02,2.859100103378295898e-01,2.373600006103515625e-01
5.175000056624412537e-02,2.838700115680694580e-01,2.368099987506866455e-01
5.136499926447868347e-02,2.831600010395050049e-01,2.349999994039535522e-01
5.151300132274627686e-02,2.817600071430206299e-01,2.338200062513351440e-01
5.202699825167655945e-02,2.797299921512603760e-01,2.333099991083145142e-01
5.209799855947494507e-02,2.784599959850311279e-01,2.319699972867965698e-01
5.262700095772743225e-02,2.770999968051910400e-01,2.307399958372116089e-01
5.263400077819824219e-02,2.759000062942504883e-01,2.291599959135055542e-01
5.325200036168098450e-02,2.744399905204772949e-01,2.283599972724914551e-01
5.342400074005126953e-02,2.731499969959259033e-01,2.269899994134902954e-01
5.345899984240531921e-02,2.718099951744079590e-01,2.256300002336502075e-01
5.388600006699562073e-02,2.706600129604339600e-01,2.247100025415420532e-01
5.391399934887886047e-02,2.691200077533721924e-01,2.234800010919570923e-01
5.455299839377403259e-02,2.676999866962432861e-01,2.223899960517883301e-01
5.441600084304809570e-02,2.669500112533569336e-01,2.208199948072433472e-01
5.448399856686592102e-02,2.655000090599060059e-01,2.198500037193298340e-01
5.480299890041351318e-02,2.641400098800659180e-01,2.186899930238723755e-01
5.522400140762329102e-02,2.630999982357025146e-01,2.172999978065490723e-01
5.551100149750709534e-02,2.619900107383728027e-01,2.160400003194808960e-01
5.605899915099143982e-02,2.606700062751770020e-01,2.148600071668624878e-01
5.628500133752822876e-02,2.597399950027465820e-01,2.134200036525726318e-01
5.721500143408775330e-02,2.582800090312957764e-01,2.126200050115585327e-01
5.727199837565422058e-02,2.571400105953216553e-01,2.114299982786178589e-01
5.745099857449531555e-02,2.560499906539916992e-01,2.105100005865097046e-01
5.790200084447860718e-02,2.549099922180175781e-01,2.093700021505355835e-01
5.796400085091590881e-02,2.544099986553192139e-01,2.078099995851516724e-01
5.820799991488456726e-02,2.530199885368347168e-01,2.074799984693527222e-01
5.905000120401382446e-02,2.518300116062164307e-01,2.060900032520294189e-01
5.935100093483924866e-02,2.509399950504302979e-01,2.056799978017807007e-01
5.984399840235710144e-02,2.497799992561340332e-01,2.044499963521957397e-01
6.034199893474578857e-02,2.488600015640258789e-01,2.036900073289871216e-01
6.082399934530258179e-02,2.479200065135955811e-01,2.026399970054626465e-01
6.120499968528747559e-02,2.468899935483932495e-01,2.016199976205825806e-01
6.174499914050102234e-02,2.459699958562850952e-01,2.007700055837631226e-01
6.233600154519081116e-02,2.453999966382980347e-01,1.995799988508224487e-01
6.285600364208221436e-02,2.440900057554244995e-01,1.991399973630905151e-01
6.351000070571899414e-02,2.438700050115585327e-01,1.977500021457672119e-01
6.423900276422500610e-02,2.426300048828125000e-01,1.974799931049346924e-01
6.478500366210937500e-02,2.418700009584426880e-01,1.965599954128265381e-01
6.486099958419799805e-02,2.411299943923950195e-01,1.963399946689605713e-01
6.545799970626831055e-02,2.402900010347366333e-01,1.957200020551681519e-01
6.631799787282943726e-02,2.397200018167495728e-01,1.945499926805496216e-01
6.659299880266189575e-02,2.393800020217895508e-01,1.943400055170059204e-01
6.754200160503387451e-02,2.387000024318695068e-01,1.934600025415420532e-01
6.742600351572036743e-02,2.382799983024597168e-01,1.934600025415420532e-01
6.805499643087387085e-02,2.381400018930435181e-01,1.925999969244003296e-01
6.938599795103073120e-02,2.374099940061569214e-01,1.921799927949905396e-01
6.977500021457672119e-02,2.371399998664855957e-01,1.917199939489364624e-01
6.991899758577346802e-02,2.371200025081634521e-01,1.915699988603591919e-01
7.096700370311737061e-02,2.360900044441223145e-01,1.917800009250640869e-01
7.209800183773040771e-02,2.361299991607666016e-01,1.906300038099288940e-01
7.235100120306015015e-02,2.358700037002563477e-01,1.910700052976608276e-01
7.287400215864181519e-02,2.362599968910217285e-01,1.902399957180023193e-01
7.369700074195861816e-02,2.356799989938735962e-01,1.902199983596801758e-01
7.445800304412841797e-02,2.360900044441223145e-01,1.898999959230422974e-01
7.457700371742248535e-02,2.360399961471557617e-01,1.900500059127807617e-01
7.554099708795547485e-02,2.363200038671493530e-01,1.893499940633773804e-01
7.652799785137176514e-02,2.357999980449676514e-01,1.899500042200088501e-01
7.713799923658370972e-02,2.358500063419342041e-01,1.899199932813644409e-01
7.773099839687347412e-02,2.364500015974044800e-01,1.897699981927871704e-01
7.806300371885299683e-02,2.364500015974044800e-01,1.899600028991699219e-01
7.941100001335144043e-02,2.363599985837936401e-01,1.898099929094314575e-01
8.045700192451477051e-02,2.368399947881698608e-01,1.895799934864044189e-01
8.109699934720993042e-02,2.371499985456466675e-01,1.895399987697601318e-01
8.131600171327590942e-02,2.376099973917007446e-01,1.891299933195114136e-01
8.228900283575057983e-02,2.377199977636337280e-01,1.896899938583374023e-01
8.324600011110305786e-02,2.373200058937072754e-01,1.906100064516067505e-01
8.383800089359283447e-02,2.377399951219558716e-01,1.901600062847137451e-01
8.477199822664260864e-02,2.384299933910369873e-01,1.899899989366531372e-01
8.542600274085998535e-02,2.387399971485137939e-01,1.904100030660629272e-01
8.649200201034545898e-02,2.386700063943862915e-01,1.907200068235397339e-01
8.737699687480926514e-02,2.388699948787689209e-01,1.912599951028823853e-01
8.789700269699096680e-02,2.396800071001052856e-01,1.908400058746337891e-01
8.822099864482879639e-02,2.399999946355819702e-01,1.914799958467483521e-01
8.962000161409378052e-02,2.403099983930587769e-01,1.916200071573257446e-01
9.081300348043441772e-02,2.404000014066696167e-01,1.922399997711181641e-01
9.122599661350250244e-02,2.407300025224685669e-01,1.928199976682662964e-01
9.228099882602691650e-02,2.411800026893615723e-01,1.928700059652328491e-01
9.271000325679779053e-02,2.415399998426437378e-01,1.936800032854080200e-01
9.344899654388427734e-02,2.419199943542480469e-01,1.940200030803680420e-01
9.424000233411788940e-02,2.426300048828125000e-01,1.945900022983551025e-01
9.544000029563903809e-02,2.430499941110610962e-01,1.948599964380264282e-01
9.587699919939041138e-02,2.435200065374374390e-01,1.954700052738189697e-01
9.671200066804885864e-02,2.441000044345855713e-01,1.961500048637390137e-01
9.754599630832672119e-02,2.444099932909011841e-01,1.971299946308135986e-01
9.831999987363815308e-02,2.452999949455261230e-01,1.973100006580352783e-01
9.920000284910202026e-02,2.461400032043457031e-01,1.981399953365325928e-01
1.001000031828880310e-01,2.472400069236755371e-01,1.983300000429153442e-01
1.012900024652481079e-01,2.472999989986419678e-01,1.996500045061111450e-01
1.017599999904632568e-01,2.482399940490722656e-01,2.003300040960311890e-01
1.025400012731552124e-01,2.489999979734420776e-01,2.007800042629241943e-01
1.037800014019012451e-01,2.497500032186508179e-01,2.016399949789047241e-01
1.047800034284591675e-01,2.506799995899200439e-01,2.022700011730194092e-01
1.055599972605705261e-01,2.515499889850616455e-01,2.030300050973892212e-01
1.064999997615814209e-01,2.527500092983245850e-01,2.037899941205978394e-01
1.076800003647804260e-01,2.533699870109558105e-01,2.045399993658065796e-01
1.084199994802474976e-01,2.544499933719635010e-01,2.053499966859817505e-01
1.092899963259696960e-01,2.556999921798706055e-01,2.060099989175796509e-01
1.104900017380714417e-01,2.562600076198577881e-01,2.071699947118759155e-01
1.115000024437904358e-01,2.574700117111206055e-01,2.078800052404403687e-01
1.121399998664855957e-01,2.585499882698059082e-01,2.088299989700317383e-01
1.132100000977516174e-01,2.593899965286254883e-01,2.096100002527236938e-01
1.140400022268295288e-01,2.608700096607208252e-01,2.103399932384490967e-01
1.145899966359138489e-01,2.617200016975402832e-01,2.115399986505508423e-01
1.156499981880187988e-01,2.625699937343597412e-01,2.121900022029876709e-01
1.162799969315528870e-01,2.637000083923339844e-01,2.133100032806396484e-01
1.173399984836578369e-01,2.646400034427642822e-01,2.139399945735931396e-01
1.187300011515617371e-01,2.653599977493286133e-01,2.146899998188018799e-01
1.189600005745887756e-01,2.665399909019470215e-01,2.158100008964538574e-01
1.201400011777877808e-01,2.675000131130218506e-01,2.164199948310852051e-01
1.205699965357780457e-01,2.684400081634521484e-01,2.177399992942810059e-01
1.213300004601478577e-01,2.703599929809570312e-01,2.177000045776367188e-01
1.222900003194808960e-01,2.709099948406219482e-01,2.189799994230270386e-01
1.227400004863739014e-01,2.720899879932403564e-01,2.196599990129470825e-01
1.235499978065490723e-01,2.736299932003021240e-01,2.200700044631958008e-01
1.239999979734420776e-01,2.744599878787994385e-01,2.213899940252304077e-01
1.246099993586540222e-01,2.761000096797943115e-01,2.218199968338012695e-01
1.252499967813491821e-01,2.774400115013122559e-01,2.229399979114532471e-01
1.252299994230270386e-01,2.787500023841857910e-01,2.245599925518035889e-01
1.258199959993362427e-01,2.796199917793273926e-01,2.259300053119659424e-01
1.262599974870681763e-01,2.815999984741210938e-01,2.263700067996978760e-01
1.265700012445449829e-01,2.832799851894378662e-01,2.273900061845779419e-01
1.273400038480758667e-01,2.845399975776672363e-01,2.285500019788742065e-01
1.282400041818618774e-01,2.851200103759765625e-01,2.301400005817413330e-01
1.289999932050704956e-01,2.869099974632263184e-01,2.303999960422515869e-01
1.297499984502792358e-01,2.876499891281127930e-01,2.319200038909912109e-01
1.310900002717971802e-01,2.886300086975097656e-01,2.325199991464614868e-01
1.320199966430664062e-01,2.899200022220611572e-01,2.334699928760528564e-01
1.325899958610534668e-01,2.916499972343444824e-01,2.338999956846237183e-01
1.342300027608871460e-01,2.924999892711639404e-01,2.347300052642822266e-01
1.351300030946731567e-01,2.931799888610839844e-01,2.358999997377395630e-01
1.357900053262710571e-01,2.955900132656097412e-01,2.356899976730346680e-01
1.371500045061111450e-01,2.961300015449523926e-01,2.371100038290023804e-01
1.378799974918365479e-01,2.982200086116790771e-01,2.371100038290023804e-01
1.385499984025955200e-01,2.995199859142303467e-01,2.381699979305267334e-01
1.397600024938583374e-01,3.000999987125396729e-01,2.393900007009506226e-01
1.406500041484832764e-01,3.014599978923797607e-01,2.401099950075149536e-01
1.413500010967254639e-01,3.034000098705291748e-01,2.401099950075149536e-01
1.419800072908401489e-01,3.041099905967712402e-01,2.419500052928924561e-01
1.431799978017807007e-01,3.051699995994567871e-01,2.427600026130676270e-01
1.440500020980834961e-01,3.064399957656860352e-01,2.436700016260147095e-01
1.450199931859970093e-01,3.076100051403045654e-01,2.443300038576126099e-01
1.460600048303604126e-01,3.088400065898895264e-01,2.452899962663650513e-01
1.464100033044815063e-01,3.099299967288970947e-01,2.464299947023391724e-01
1.480599939823150635e-01,3.114799857139587402e-01,2.464600056409835815e-01
1.486700028181076050e-01,3.124699890613555908e-01,2.479200065135955811e-01
1.494300067424774170e-01,3.138799965381622314e-01,2.486100047826766968e-01
1.501899957656860352e-01,3.151400089263916016e-01,2.497999966144561768e-01
1.509100049734115601e-01,3.171800076961517334e-01,2.500399947166442871e-01
1.521199941635131836e-01,3.184800148010253906e-01,2.509799897670745850e-01
1.529600024223327637e-01,3.192099928855895996e-01,2.527500092983245850e-01
1.531199961900711060e-01,3.207800090312957764e-01,2.539899945259094238e-01
1.548099964857101440e-01,3.223699927330017090e-01,2.542600035667419434e-01
1.552000045776367188e-01,3.238100111484527588e-01,2.552900016307830811e-01
1.564099937677383423e-01,3.249000012874603271e-01,2.565000057220458984e-01
1.575099974870681763e-01,3.254700005054473877e-01,2.578899860382080078e-01
1.578900068998336792e-01,3.269999921321868896e-01,2.588700056076049805e-01
1.589200049638748169e-01,3.278799951076507568e-01,2.600899934768676758e-01
1.601999998092651367e-01,3.289200067520141602e-01,2.607899904251098633e-01
1.609099954366683960e-01,3.301199972629547119e-01,2.619900107383728027e-01
1.623400002717971802e-01,3.310300111770629883e-01,2.628299891948699951e-01
1.623400002717971802e-01,3.310300111770629883e-01,2.628299891948699951e-01
1.631399989128112793e-01,3.325200080871582031e-01,2.635799944400787354e-01
1.645199954509735107e-01,3.336299955844879150e-01,2.644200026988983154e-01
1.645199954509735107e-01,3.336299955844879150e-01,2.644200026988983154e-01
1.652700006961822510e-01,3.356499969959259033e-01,2.644700109958648682e-01
1.658799946308135986e-01,3.368000090122222900e-01,2.658199965953826904e-01
1.677200049161911011e-01,3.378100097179412842e-01,2.663199901580810547e-01
1.677599996328353882e-01,3.395499885082244873e-01,2.672199904918670654e-01
1.691900044679641724e-01,3.393299877643585205e-01,2.694000005722045898e-01
1.701100021600723267e-01,3.416399955749511719e-01,2.692100107669830322e-01
1.712300032377243042e-01,3.424000144004821777e-01,2.702600061893463135e-01
1.718900054693222046e-01,3.443599939346313477e-01,2.705500125885009766e-01
1.722099930047988892e-01,3.450300097465515137e-01,2.727299928665161133e-01
1.734299957752227783e-01,3.466799855232238770e-01,2.727800011634826660e-01
1.749600023031234741e-01,3.474200069904327393e-01,2.737399935722351074e-01
1.759400069713592529e-01,3.487200140953063965e-01,2.742300033569335938e-01
1.761000007390975952e-01,3.498899936676025391e-01,2.755500078201293945e-01
1.779199987649917603e-01,3.517700135707855225e-01,2.746799886226654053e-01
1.778800040483474731e-01,3.517299890518188477e-01,2.773599922657012939e-01
1.787499934434890747e-01,3.538199961185455322e-01,2.770000100135803223e-01
1.797599941492080688e-01,3.548600077629089355e-01,2.773799896240234375e-01
1.803600043058395386e-01,3.564699888229370117e-01,2.774499952793121338e-01
1.811600029468536377e-01,3.573400080204010010e-01,2.785300016403198242e-01
1.820300072431564331e-01,3.582800030708312988e-01,2.793000042438507080e-01
1.826599985361099243e-01,3.593200147151947021e-01,2.801400125026702881e-01
1.834899932146072388e-01,3.596099913120269775e-01,2.817099988460540771e-01
1.842399984598159790e-01,3.612399995326995850e-01,2.814599871635437012e-01
1.853400021791458130e-01,3.621299862861633301e-01,2.820299863815307617e-01
1.852999925613403320e-01,3.634999990463256836e-01,2.827999889850616455e-01
1.868299990892410278e-01,3.628000020980834961e-01,2.847799956798553467e-01
1.879300028085708618e-01,3.647699952125549316e-01,2.841799855232238770e-01
1.878100037574768066e-01,3.655399978160858154e-01,2.854200005531311035e-01
1.882700026035308838e-01,3.670899868011474609e-01,2.856099903583526611e-01
1.895699948072433472e-01,3.673999905586242676e-01,2.867999970912933350e-01
1.905400007963180542e-01,3.687599897384643555e-01,2.867600023746490479e-01
1.903100013732910156e-01,3.701800107955932617e-01,2.875500023365020752e-01
1.907799988985061646e-01,3.707399964332580566e-01,2.894299924373626709e-01
1.918500065803527832e-01,3.725399971008300781e-01,2.886300086975097656e-01
1.922200024127960205e-01,3.735499978065490723e-01,2.897999882698059082e-01
1.939000040292739868e-01,3.737699985504150391e-01,2.911300063133239746e-01
1.939900070428848267e-01,3.754700124263763428e-01,2.914800047874450684e-01
1.948200017213821411e-01,3.759999871253967285e-01,2.927399873733520508e-01
1.955199986696243286e-01,3.777799904346466064e-01,2.930400073528289795e-01
1.966300010681152344e-01,3.775199949741363525e-01,2.948299944400787354e-01
1.972199976444244385e-01,3.793700039386749268e-01,2.948499917984008789e-01
1.982499957084655762e-01,3.807800114154815674e-01,2.949100136756896973e-01
1.986899971961975098e-01,3.816199898719787598e-01,2.961199879646301270e-01
1.994599997997283936e-01,3.828000128269195557e-01,2.968899905681610107e-01
2.001699954271316528e-01,3.837200105190277100e-01,2.980799973011016846e-01
2.007800042629241943e-01,3.850800096988677979e-01,2.985599935054779053e-01
2.020200043916702271e-01,3.860000073909759521e-01,2.992599904537200928e-01
2.017399966716766357e-01,3.880800008773803711e-01,2.996299862861633301e-01
2.028699964284896851e-01,3.883599936962127686e-01,3.011499941349029541e-01
2.033099979162216187e-01,3.898200094699859619e-01,3.017500042915344238e-01
2.046200037002563477e-01,3.912400007247924805e-01,3.019300103187561035e-01
2.064799964427947998e-01,3.917599916458129883e-01,3.028700053691864014e-01
2.073899954557418823e-01,3.930400013923645020e-01,3.033599853515625000e-01
2.079199999570846558e-01,3.944399952888488770e-01,3.038800060749053955e-01
2.086199969053268433e-01,3.953399956226348877e-01,3.051800131797790527e-01
2.095499932765960693e-01,3.967899978160858154e-01,3.050599992275238037e-01
2.098699957132339478e-01,3.981800079345703125e-01,3.057299852371215820e-01
2.097399979829788208e-01,3.993600010871887207e-01,3.071199953556060791e-01
2.097599953413009644e-01,4.009500145912170410e-01,3.076499998569488525e-01
2.110099941492080688e-01,4.026400148868560791e-01,3.075900077819824219e-01
2.120099961757659912e-01,4.033600091934204102e-01,3.083499968051910400e-01
2.129299938678741455e-01,4.042600095272064209e-01,3.092800080776214600e-01
2.131900042295455933e-01,4.058000147342681885e-01,3.094899952411651611e-01
2.128300070762634277e-01,4.070200026035308838e-01,3.107999861240386963e-01
2.140800058841705322e-01,4.080899953842163086e-01,3.109099864959716797e-01
2.152300029993057251e-01,4.095200002193450928e-01,3.109500110149383545e-01
2.157700061798095703e-01,4.110800027847290039e-01,3.112399876117706299e-01
2.149399966001510620e-01,4.116800129413604736e-01,3.139300048351287842e-01
2.158699929714202881e-01,4.137400090694427490e-01,3.130500018596649170e-01
2.170699983835220337e-01,4.142999947071075439e-01,3.140099942684173584e-01
2.185399979352951050e-01,4.161700010299682617e-01,3.131499886512756348e-01
2.190299928188323975e-01,4.169400036334991455e-01,3.145299851894378662e-01
2.191199958324432373e-01,4.186199903488159180e-01,3.151699900627136230e-01
2.205200046300888062e-01,4.197300076484680176e-01,3.152199983596801758e-01
2.211800068616867065e-01,4.214800000190734863e-01,3.149499893188476562e-01
2.219099998474121094e-01,4.224100112915039062e-01,3.159300088882446289e-01
2.230100035667419434e-01,4.230200052261352539e-01,3.170599937438964844e-01
2.244099974632263184e-01,4.244300127029418945e-01,3.168599903583526611e-01
2.251400053501129150e-01,4.262500107288360596e-01,3.161700069904327393e-01
2.261500060558319092e-01,4.274100065231323242e-01,3.165000081062316895e-01
2.271299958229064941e-01,4.276100099086761475e-01,3.176699876785278320e-01
2.280900031328201294e-01,4.297100007534027100e-01,3.165400028228759766e-01
2.287800014019012451e-01,4.307000041007995605e-01,3.168199956417083740e-01
2.300000041723251343e-01,4.308600127696990967e-01,3.177100121974945068e-01
2.305099964141845703e-01,4.323999881744384766e-01,3.175700008869171143e-01
2.318499982357025146e-01,4.325999915599822998e-01,3.180699944496154785e-01
2.330600023269653320e-01,4.341500103473663330e-01,3.170500099658966064e-01
2.343100011348724365e-01,4.341199994087219238e-01,3.180699944496154785e-01
2.354599982500076294e-01,4.349299967288970947e-01,3.180899918079376221e-01
2.356999963521957397e-01,4.364300072193145752e-01,3.176099956035614014e-01
2.371200025081634521e-01,4.365999996662139893e-01,3.181099891662597656e-01
2.382200062274932861e-01,4.374299943447113037e-01,3.177999854087829590e-01
2.389599978923797607e-01,4.383200109004974365e-01,3.179099857807159424e-01
2.396000027656555176e-01,4.397000074386596680e-01,3.171199858188629150e-01
2.408100068569183350e-01,4.390299916267395020e-01,3.185099959373474121e-01
2.421099990606307983e-01,4.397799968719482422e-01,3.179700076580047607e-01
2.429099977016448975e-01,4.409799873828887939e-01,3.170700073242187500e-01
2.435300052165985107e-01,4.417900145053863525e-01,3.165700137615203857e-01
2.443400025367736816e-01,4.421699941158294678e-01,3.167800009250640869e-01
2.453600019216537476e-01,4.420700073242187500e-01,3.167800009250640869e-01
2.459699958562850952e-01,4.425399899482727051e-01,3.169000148773193359e-01
2.473500072956085205e-01,4.428800046443939209e-01,3.160400092601776123e-01
2.484399974346160889e-01,4.434100091457366943e-01,3.149600028991699219e-01
2.494599968194961548e-01,4.433099925518035889e-01,3.149999976158142090e-01
2.499399930238723755e-01,4.440099895000457764e-01,3.141599893569946289e-01
2.500900030136108398e-01,4.445100128650665283e-01,3.138099908828735352e-01
2.523800134658813477e-01,4.431400001049041748e-01,3.145599961280822754e-01
2.533099949359893799e-01,4.432800114154815674e-01,3.135299980640411377e-01
2.531999945640563965e-01,4.438599944114685059e-01,3.134000003337860107e-01
2.545399963855743408e-01,4.437200129032135010e-01,3.126800060272216797e-01
2.554799914360046387e-01,4.440200030803680420e-01,3.113600015640258789e-01
2.554900050163269043e-01,4.444299936294555664e-01,3.109900057315826416e-01
2.555199861526489258e-01,4.443500041961669922e-01,3.108600080013275146e-01
2.562200129032135010e-01,4.443700015544891357e-01,3.100999891757965088e-01
2.571800053119659424e-01,4.451799988746643066e-01,3.078500032424926758e-01
2.575600147247314453e-01,4.446499943733215332e-01,3.079699873924255371e-01
2.590599954128265381e-01,4.439199864864349365e-01,3.074899911880493164e-01
2.589100003242492676e-01,4.444299936294555664e-01,3.063400089740753174e-01
2.597500085830688477e-01,4.440900087356567383e-01,3.056299984455108643e-01
2.597900032997131348e-01,4.441899955272674561e-01,3.050499856472015381e-01
2.606700062751770020e-01,4.430299997329711914e-01,3.054299950599670410e-01
2.616100013256072998e-01,4.426699876785278320e-01,3.044799864292144775e-01
2.626700103282928467e-01,4.413200020790100098e-01,3.050200045108795166e-01
2.628099918365478516e-01,4.417699873447418213e-01,3.036000132560729980e-01
2.649300098419189453e-01,4.412199854850769043e-01,3.018200099468231201e-01
2.651199996471405029e-01,4.410299956798553467e-01,3.013100028038024902e-01
2.655400037765502930e-01,4.401800036430358887e-01,3.010399937629699707e-01
2.664799988269805908e-01,4.394499957561492920e-01,3.007099926471710205e-01
2.671099901199340820e-01,4.381299912929534912e-01,3.010199964046478271e-01
2.677699923515319824e-01,4.383400082588195801e-01,2.990100085735321045e-01
2.684499919414520264e-01,4.378100037574768066e-01,2.982400059700012207e-01
2.699300050735473633e-01,4.363299906253814697e-01,2.979800105094909668e-01
2.704899907112121582e-01,4.364500045776367188e-01,2.958900034427642822e-01
2.711400091648101807e-01,4.355799853801727295e-01,2.952800095081329346e-01
2.711699903011322021e-01,4.347099959850311279e-01,2.952400147914886475e-01
2.718900144100189209e-01,4.330599904060363770e-01,2.952499985694885254e-01
2.726500034332275391e-01,4.321199953556060791e-01,2.944700121879577637e-01
2.722600102424621582e-01,4.315299987792968750e-01,2.939000129699707031e-01
2.726399898529052734e-01,4.296799898147583008e-01,2.946699857711791992e-01
2.736000120639801025e-01,4.291499853134155273e-01,2.923299968242645264e-01
2.737300097942352295e-01,4.288699924945831299e-01,2.908900082111358643e-01
2.743600010871887207e-01,4.269700050354003906e-01,2.909500002861022949e-01
2.741400003433227539e-01,4.268099963665008545e-01,2.893300056457519531e-01
2.752900123596191406e-01,4.253700077533721924e-01,2.878699898719787598e-01
2.749100029468536377e-01,4.237900078296661377e-01,2.883799970149993896e-01
2.758800089359283447e-01,4.214800000190734863e-01,2.885400056838989258e-01
2.754999995231628418e-01,4.211899936199188232e-01,2.867900133132934570e-01
2.757599949836730957e-01,4.198400080204010010e-01,2.860299944877624512e-01
2.759700119495391846e-01,4.187299907207489014e-01,2.850500047206878662e-01
2.755300104618072510e-01,4.177800118923187256e-01,2.838799953460693359e-01
2.756400108337402344e-01,4.164899885654449463e-01,2.829999923706054688e-01
2.753799855709075928e-01,4.154100120067596436e-01,2.819199860095977783e-01
2.745800018310546875e-01,4.146299958229064941e-01,2.807300090789794922e-01
2.740299999713897705e-01,4.138999879360198975e-01,2.795000076293945312e-01
2.737199962139129639e-01,4.122099876403808594e-01,2.795099914073944092e-01
2.725400030612945557e-01,4.124200046062469482e-01,2.774299979209899902e-01
2.722499966621398926e-01,4.108699858188629150e-01,2.773799896240234375e-01
2.719100117683410645e-01,4.105699956417083740e-01,2.752499878406524658e-01
